Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:02:07.133,68,-1.7598859258782795e-08,8.81523828866193e-06,-8.380491181014804e-07,-5.040227679664611e-10,1.0062691124801404e-08,4.960294397449161e-09,2.1988494580682527e-08,1.7681582420436825e-08,-3.0770025416515523e-10,1.7362706827839247e-08,1.1952350575938908e-07,5.539118497210893e-09,-1.3413013810747998e-08,-4.2580396097946505e-08,0.010392936877906322,-9.525771019980311e-05,0.014841285534203053,0.1381099671125412,0.013350971974432468,0.17354442179203033,0.03128395974636078,0.002413855167105794,0.00045022540143691003,0.10012143105268478,0.10540934652090073,-0.00010359501175116748,0.00024771428434178233,0.006133922841399908,0.00555604649707675,0.03013666160404682,0.02928680181503296,-0.00015279851504601538,0.006174910813570023,-0.0007002856000326574,-0.0007966701523400843,0.0008581735892221332,0.0010693710064515471,0.26147669553756714,0.25852230191230774,0.07073112577199936,0.07198472321033478,-0.0001866227394202724,-3.367953104316257e-05,0.11622313410043716,0.0748925507068634,0.07503614574670792,-2.0192786905681714e-05,0.037550460547208786,0.043025750666856766,0.0033309662248939276,0.00465529365465045,-1.0816865625429273e-08,1.0053595289605255e-08,1.1084896556212698e-08,1.227705848094729e-08,5.0243219362755553e-08,-4.3394514648298355e-08,2.883866478953223e-08,3.963075201340871e-09,-5.2785299686775033e-08,2.4330191195076623e-08,-3.0412213618546957e-06,-3.1344552553491667e-07,-2.9876239295845153e-06,-1.5921204976621084e-07,99.90437316894531,-0.021623611450195312,-0.025586187839508057
00:00:02:08.149,68,-2.2648610098485733e-08,8.364015229744837e-06,-6.639210710090993e-07,1.0787560844605082e-09,2.0225059405021284e-09,4.589765012497082e-09,-4.072308046332296e-10,-1.8755721420404825e-09,1.1389670317996092e-09,1.8101042442708604e-08,7.755554776167628e-08,4.951719922985376e-09,-1.3962358380581463e-08,-2.957616729304391e-08,0.012053154408931732,-6.9229586188157555e-06,0.01705218106508255,0.12223570048809052,0.010948567651212215,0.14595384895801544,0.015264099463820457,0.002995844464749098,0.00045813090400770307,0.12226694077253342,0.12717671692371368,-0.00023669918300583959,3.193504016962834e-05,0.009555977769196033,0.009268746711313725,0.03259069100022316,0.030941594392061234,-0.00013033441791776568,0.006119308061897755,-0.0005033775232732296,-0.0006524969357997179,0.0007693588268011808,0.001071416074410081,0.25733476877212524,0.25400036573410034,0.0761353075504303,0.07789667695760727,-0.0003160393098369241,-0.00013707749894820154,0.11505500972270966,0.07610338926315308,0.07627498358488083,-0.00020584400044754148,0.04128643497824669,0.04744521528482437,0.006597921252250671,0.010288617573678493,-1.6513403977569396e-08,2.837159129853717e-08,1.0006727002576099e-08,1.8928698608533523e-08,4.7853962570343356e-08,-3.510558599373326e-08,3.0333250577996296e-08,1.0184919574385276e-08,-3.660085923229417e-08,1.0463233834911989e-08,6.256746473809471e-06,-9.372797649120912e-08,-2.8863134957646253e-06,-4.0505847209715284e-07,99.93144226074219,-0.03539586067199707,-0.03762108087539673
00:00:02:09.166,68,-4.39922480666155e-08,9.738244443724398e-06,-4.771806629833009e-07,-1.7171929433956734e-09,2.3801938198175776e-08,-2.104941332348176e-09,-6.393875651156122e-08,-6.761728599258277e-08,-5.546257897393048e-10,6.45738529314599e-09,8.756357772199408e-08,1.2732587206798485e-09,-1.2901946178089929e-08,-3.439521378822974e-08,0.011571770533919334,7.297204138012603e-05,0.017141705378890038,0.07345384359359741,0.011573273688554764,0.1123419776558876,0.009929029271006584,0.0032393878791481256,0.0002240286412416026,0.1364816576242447,0.14084038138389587,-0.00019037416495848447,5.31480363861192e-05,0.010868007317185402,0.010815712623298168,0.02958531677722931,0.028034796938300133,4.4288113713264465e-05,0.005915644578635693,-0.00020954762294422835,-0.00041213259100914,0.000490632257424295,0.0008764842641539872,0.18979692459106445,0.18627601861953735,0.07652916014194489,0.07735326141119003,-0.00016848713858053088,7.657185051357374e-06,0.11724193394184113,0.07577796280384064,0.07599356025457382,-0.0004309981013648212,0.046902645379304886,0.05463976040482521,0.01472986675798893,0.02052967995405197,-2.7386136025597807e-08,4.264913044949026e-08,3.2906848357328045e-09,1.0997146304703165e-08,4.9092513165760465e-08,-3.8678919622725516e-08,3.3436926116792165e-08,2.5971065298335816e-08,-1.784657044368032e-08,6.0652838307362344e-09,2.415882408968173e-05,-2.5698500394355506e-07,-5.542267899727449e-06,1.4991292118793353e-06,100.06829071044922,-0.0590825080871582,-0.03827968239784241
00:00:02:10.183,68,-3.019139427351547e-08,1.0012893653765786e-05,-2.1091686619456596e-07,-6.907206362427587e-09,1.76271051088861e-08,-6.399996976824696e-09,-5.1443791448946286e-08,-5.907540057137339e-08,4.698608613296074e-09,1.657384629538683e-08,6.782585870723778e-08,1.4149321991840935e-10,-9.942434431309266e-09,-2.7111290989978443e-08,0.01171580795198679,3.5011657018912956e-05,0.01575496792793274,0.053451865911483765,0.013312994502484798,0.08858846873044968,0.010319748893380165,0.0032722537871450186,0.0002074896328849718,0.13926886022090912,0.14147242903709412,-0.00010387352085672319,0.00011988303594989702,0.012093502096831799,0.012156364507973194,0.025291265919804573,0.02311898022890091,0.00029195554088801146,0.0058631072752177715,-0.00012362007691990584,-7.56080262362957e-05,0.0005336425383575261,0.0008347471593879163,0.14452610909938812,0.1411275416612625,0.06486112624406815,0.06459715962409973,-0.0003090167010668665,-6.493859109468758e-05,0.12684351205825806,0.07368449121713638,0.07390835881233215,-0.0005837958888150752,0.052232373505830765,0.06026751920580864,0.018311787396669388,0.02360520511865616,-1.331627608180952e-08,6.038510491634952e-08,-1.6574039918282324e-09,2.920655717275622e-08,5.872627184544399e-08,-2.2375354902237632e-08,3.613372001609605e-08,3.119113500815729e-08,-2.2899266483022984e-08,-5.4670885596408425e-09,3.10252835333813e-05,-4.916578291158658e-07,-7.952975465741474e-06,-3.974969331466127e-07,100.13323211669922,-0.05742913484573364,-0.03421145677566528
00:00:02:12.200,68,-5.6080988741769033e-08,8.805749530438334e-06,-4.5051953634356323e-07,-4.10684508622694e-09,1.7570599197824777e-08,-8.823281660852444e-09,-2.5449512719433187e-08,-3.528997893909036e-08,6.250093220749875e-10,1.314371989025176e-08,3.192132069784748e-08,2.433659718192871e-09,-7.428689219324269e-09,-4.8699444477051657e-08,0.01065149623900652,-0.00011918078234884888,0.01311615388840437,0.03743550926446915,0.01638023555278778,0.06724897027015686,0.02031072787940502,0.0035821080673485994,0.0003286126593593508,0.1444000005722046,0.14553585648536682,-0.00018670222198124975,-3.6954227198293665e-06,0.011883077211678028,0.011807311326265335,0.01737240143120289,0.013457383960485458,0.0003411792276892811,0.0059778811410069466,5.243327541393228e-05,0.00017489248421043158,0.0005490875337272882,0.0009801436681300402,0.11713795363903046,0.11432137340307236,0.05243150144815445,0.05179398134350777,-0.00010517537884879857,0.0001319611765211448,0.12933355569839478,0.06748371571302414,0.06773994117975235,-0.00047502596862614155,0.0595950186252594,0.06799064576625824,0.024488985538482666,0.027377599850296974,-9.100576292553342e-09,8.734437528801209e-08,-2.952003752554333e-09,3.0035231191050116e-08,4.318476953812933e-08,-2.576183355529338e-08,6.513743500136115e-08,2.5764331113009575e-08,-1.694303897181726e-08,9.143086288077029e-09,2.9986342269694433e-05,-3.984855538874399e-07,-8.10818346508313e-06,2.0862808014499024e-07,100.05268096923828,-0.0651903748512268,-0.0276944637298584
00:00:02:13.216,68,-3.613122245837985e-08,9.583205610397272e-06,-3.202604546004295e-07,-3.131617631879635e-09,2.1506139091798104e-08,-4.817408250090693e-09,-7.504792165491381e-08,-8.199748435799847e-08,4.22662216337244e-09,1.4729341302199828e-08,4.1097820258073625e-08,3.627431244268564e-09,-5.978563422104344e-09,-3.303517459585237e-08,0.010031724348664284,3.519629899528809e-05,0.011648382991552353,0.029708290472626686,0.013601546175777912,0.0548219159245491,0.02620815671980381,0.0037725670263171196,0.0004213389474898577,0.13989847898483276,0.14315266907215118,-0.0001376234577037394,9.95988302747719e-05,0.010852753184735775,0.010881288908421993,0.014400647953152657,0.010526521131396294,0.00031060530454851687,0.005773736163973808,0.0002853175683412701,0.0008435214986093342,0.0007029118132777512,0.0011185191106051207,0.09696950763463974,0.09436102956533432,0.04705478623509407,0.046714283525943756,-0.00019601643725764006,8.842982060741633e-05,0.1311347484588623,0.06436018645763397,0.06463445723056793,-0.0002919035032391548,0.06353143602609634,0.07292398810386658,0.027208024635910988,0.03060879185795784,-4.3345526279381374e-08,8.585642774505686e-08,-1.2941313298764356e-10,2.4873406445635737e-08,3.034380213762233e-08,-1.5690737598106352e-08,8.952461172384574e-08,3.109554924662916e-08,-3.1339354222836846e-08,1.872952015702367e-09,2.2784186512581073e-05,1.1013162293238565e-07,-5.654804226651322e-06,-1.7971069610211998e-07,100.01210021972656,-0.06470900774002075,-0.02541506290435791
00:00:02:14.233,68,-5.679513392919944e-08,9.652017979533412e-06,-4.97122698561725e-07,-9.100337150513838e-10,2.5333324771281696e-08,-2.9294449088723695e-09,-4.648464368983696e-08,-6.012496811536039e-08,3.356112721064619e-09,1.6124815260809555e-08,1.551164530155802e-08,6.831414989250106e-09,-5.6206386211954396e-09,-4.500399342077799e-08,0.00895645935088396,7.165439456002787e-05,0.010350096970796585,0.026077160611748695,0.014096077531576157,0.06049638241529465,0.04222666099667549,0.0036624486092478037,0.0007171636098064482,0.13243919610977173,0.14014342427253723,-0.00015927945787552744,2.9026334232185036e-05,0.00934759620577097,0.009739955887198448,0.010933279991149902,0.008178205229341984,0.0003495434648357332,0.005467818584293127,0.00015387829625979066,0.001615381333976984,0.0009090424864552915,0.0012112652184441686,0.08965509384870529,0.08741975575685501,0.04531129449605942,0.045933280140161514,-0.0002850872406270355,-2.0687504729721695e-05,0.130705788731575,0.05988270416855812,0.060172442346811295,-0.00019855234131682664,0.06614533066749573,0.07691502571105957,0.03391001373529434,0.037424370646476746,-4.058706437604087e-08,7.003743718314581e-08,1.2730674292527056e-09,2.514023478283889e-08,3.038116958009596e-08,-1.4478413135066148e-08,8.531949191592503e-08,2.5075735266000265e-08,-2.269236176744016e-08,1.4513286572537254e-08,2.017568658629898e-05,-3.5679477150551975e-09,-5.28700957147521e-06,-8.610504664829932e-07,99.97342681884766,-0.053682804107666016,-0.03449857234954834
00:00:02:14.250,68,-2.2830398904716276e-08,9.96752623905195e-06,-3.877912320149335e-07,-4.856443691636514e-09,3.0878940293632695e-08,-7.221444553451306e-10,-6.816817688104493e-08,-7.402171320336492e-08,5.686322523956733e-09,8.740044243893408e-09,1.8444699989572655e-08,6.834644850073346e-09,-1.7952698216916474e-09,-4.940334719094608e-08,0.008240609429776669,0.00012151405826443806,0.010104681365191936,0.023502366617321968,0.01303147990256548,0.06442835181951523,0.0442088358104229,0.0034409272484481335,0.0008384277462027967,0.13087473809719086,0.13953736424446106,-8.78304781508632e-05,4.023974724987056e-06,0.008426164276897907,0.00884171761572361,0.010613951832056046,0.009519939310848713,0.0004604132554959506,0.004964207764714956,0.001097847823984921,0.0033503295853734016,0.0013230150798335671,0.0017084656283259392,0.0871216356754303,0.08532312512397766,0.04394929111003876,0.04474645480513573,-0.00042940914863720536,-0.00019025079382117838,0.12860450148582458,0.05915876850485802,0.05944052338600159,2.7653946744976565e-05,0.06531686335802078,0.07669316232204437,0.03878052160143852,0.043158069252967834,-3.2444205544379656e-08,9.953428303788314e-08,1.674970856457847e-10,9.82954606598696e-09,2.3328988518755978e-08,-4.94951679641531e-09,9.563311209603853e-08,1.9834367037674383e-08,-3.670106352160474e-08,2.075500304954403e-08,1.24668404168915e-05,1.7341380953439511e-07,-3.836317773675546e-06,-1.2479981705837417e-06,99.9220199584961,-0.0449947714805603,-0.04346710443496704
00:00:02:15.266,68,-9.050063809468156e-09,9.350154869025573e-06,-4.672702971220133e-07,-4.505286810285725e-09,2.7727223184115246e-08,9.478514639837954e-10,-6.343373115669237e-08,-6.325461754386197e-08,6.60849774902772e-09,1.0819605655854048e-08,4.9181041461565655e-09,8.386049188402467e-09,-1.0739359401767956e-09,-5.309279771381625e-08,0.00781275611370802,0.00010333527461625636,0.010265516117215157,0.02274206466972828,0.011893403716385365,0.0691889300942421,0.03951452299952507,0.0031209748703986406,0.0008581433212384582,0.12645560503005981,0.13566645979881287,-7.345830817939714e-05,5.475766010931693e-05,0.007448803633451462,0.007988465018570423,0.012079749256372452,0.012054725550115108,0.0004877277824562043,0.004577133804559708,0.001103622023947537,0.004319721832871437,0.001539354445412755,0.001876550493761897,0.09246988594532013,0.09146175533533096,0.04413200542330742,0.04502108693122864,-0.00043386578909121454,-0.00018078974972013384,0.125867560505867,0.056873682886362076,0.057159971445798874,5.6364275224041194e-05,0.06370864063501358,0.07482097297906876,0.04211024194955826,0.04684334620833397,-2.2027119683798446e-08,1.229619215337152e-07,1.6359991139580643e-09,9.883873275384758e-09,3.560234063115786e-08,-1.9688730645839314e-09,1.1037226954613288e-07,1.9305769427546693e-08,-4.726520330677886e-08,2.567916190798769e-08,7.961156370583922e-06,2.1812229533679783e-07,-3.168757530147559e-06,-2.542232323321514e-06,99.92660522460938,-0.03943997621536255,-0.039703428745269775
00:00:02:16.283,68,4.575131384854103e-09,8.317318133777007e-06,-4.939839755024877e-07,-1.3908995066813645e-09,2.4203275827971993e-08,3.5291464195452704e-10,-5.1134197320834573e-08,-5.038663530854137e-08,5.850219864100836e-09,1.740505695124739e-08,-2.6010638087825555e-10,9.57707957383036e-09,-3.840509688046723e-09,-5.281059500816809e-08,0.007563348393887281,9.932435204973444e-05,0.011027134954929352,0.024863092228770256,0.011654479429125786,0.07031407952308655,0.031230609863996506,0.0028408754151314497,0.000911802751943469,0.1249750629067421,0.13407020270824432,-0.00023503965348936617,-5.615660120383836e-05,0.007065970450639725,0.007729412987828255,0.015766136348247528,0.016797782853245735,0.0004392793052829802,0.004526239819824696,0.0007494035526178777,0.003845617175102234,0.001384967239573598,0.001674859318882227,0.10188992321491241,0.10116056352853775,0.04495660960674286,0.046250805258750916,-0.0006155824521556497,-0.00039778821519576013,0.1221563071012497,0.05521859973669052,0.05549566447734833,5.416188287199475e-05,0.059935733675956726,0.07077091932296753,0.04320339858531952,0.04775318130850792,-2.6328233815320345e-08,1.3862688774679555e-07,1.6750436593326867e-09,7.575894578337738e-09,5.005366432442315e-08,-2.2911843533535148e-09,1.3185562863782252e-07,2.3873788279615837e-08,-6.658513029833557e-08,2.4225048633752522e-08,-2.459768666085438e-06,8.339202395291068e-08,-2.594459374449798e-06,-2.3648904061701614e-06,99.99530792236328,-0.034997403621673584,-0.02898135781288147
00:00:02:17.299,68,4.849471380019565e-10,8.876571882865392e-06,-4.702897058450617e-07,-5.253640300573181e-10,3.806711390552664e-08,-1.9724633038009642e-09,-4.7306560446713775e-08,-4.870328496053844e-08,3.928237291006553e-09,9.327827399374655e-09,1.315503173060506e-08,9.387942867533638e-09,-1.1488555662353406e-09,-5.5883315752680573e-08,0.007988453842699528,1.1283922503935173e-05,0.011322068981826305,0.028019709512591362,0.008952160365879536,0.07170148938894272,0.015537082217633724,0.002542646834626794,0.000815715582575649,0.12384596467018127,0.1322784274816513,-0.0003112249542027712,0.00010688251495594159,0.006768384948372841,0.0074162171222269535,0.019026286900043488,0.020230209454894066,0.00037973589496687055,0.004327635280787945,-6.034825128153898e-05,0.0015952854882925749,0.0009673825697973371,0.0012268372811377048,0.11000824719667435,0.10926209390163422,0.04572145640850067,0.047245897352695465,-0.0005562037113122642,-0.0003274231276009232,0.12340016663074493,0.05537249147891998,0.055609289556741714,-0.00012563161726575345,0.05721943452954292,0.06758872419595718,0.04378458485007286,0.047575365751981735,-1.9617294455542833e-09,9.832859859670862e-08,6.28876684061197e-09,-4.4452450609355765e-09,3.09970360490297e-08,-1.2977204866260195e-09,1.0004247030792612e-07,2.422111577971009e-08,-4.3860971743470145e-08,2.676784482957828e-08,-2.2473725493910024e-06,2.456827132846229e-07,-4.121129222767195e-06,-1.1626684681687038e-06,100.0218505859375,-0.033692896366119385,-0.026041388511657715
00:00:02:18.316,68,5.224451538055064e-09,8.862069989845622e-06,-5.282153665575606e-07,-4.0162387304754077e-10,3.234973888766035e-08,-6.450473932773093e-09,-2.5348850130058054e-08,-3.481285304474113e-08,1.3358385508865922e-09,1.2316820452440425e-08,2.9004063151205628e-08,5.6243378843134906e-09,-3.7201857150392925e-09,-3.5033767886716305e-08,0.008087055757641792,0.0001345234049949795,0.012321566231548786,0.030714381486177444,0.007325870916247368,0.07816462218761444,0.006630099844187498,0.0022178227081894875,0.0009037463460117579,0.12996093928813934,0.13730211555957794,-0.0002022733388002962,0.00017714925343170762,0.0060335202142596245,0.006564742419868708,0.020908020436763763,0.022806547582149506,0.0003026355116162449,0.003751482581719756,6.500032031908631e-05,0.0019167375285178423,0.0008425037376582623,0.0010514872847124934,0.12424512952566147,0.12419801950454712,0.053082987666130066,0.05474420636892319,-0.00026717409491539,-8.346505637746304e-05,0.1252770721912384,0.0607205331325531,0.06096695736050606,-0.0003142717760056257,0.057675689458847046,0.0675603598356247,0.04431255906820297,0.04879549518227577,1.4626689193164566e-08,4.6460478131393756e-08,8.371403126261612e-09,-7.255231526670514e-09,2.401533016893609e-08,-2.1499420022053073e-09,4.853911406144107e-08,1.0701722175099349e-08,-2.899218465302056e-08,1.2490925627162142e-08,-1.480095534134307e-06,-4.43596945842728e-08,-4.194732355244923e-06,-1.2543960110633634e-06,100.01466369628906,-0.01719909906387329,-0.019625723361968994
