Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
1072.0,68.0,-0.01721947267651558,0.012583611533045769,-0.00391364935785532,-0.009662769734859467,-0.006685969419777393,-0.012729937210679054,0.1680041402578354,-0.016166042536497116,0.0126043651252985,0.003513974603265524,-0.004948662593960762,-0.006758637726306915,-0.012688501738011837,0.1681818664073944,0.030709823593497276,0.0002293976431246847,0.036158207803964615,0.11713103950023651,-0.00464482419192791,0.17011913657188416,-0.007632493041455746,0.0008609911310486495,0.00023956852965056896,0.09909404814243317,0.09042849391698837,-0.004602809902280569,-0.006770918611437082,0.015605738386511803,0.015003172680735588,0.08454784750938416,0.09908357262611389,-0.005804332904517651,-0.000670819019433111,-0.004964815452694893,-0.004042516462504864,-0.0009659665520302951,-0.0009361474658362567,0.3240072727203369,0.32845166325569153,0.1409771591424942,0.13921970129013062,-0.004041914828121662,-0.003860838245600462,0.2306743562221527,0.17097249627113342,0.1711992472410202,0.00041825405787676573,0.0328407920897007,0.03499755263328552,-0.010530448518693447,-0.006642792373895645,-0.00014172836381476372,5.280273107644007e-09,-5.844509765040584e-09,1.703486645965313e-06,-0.004189979285001755,0.011957347393035889,-0.000251226854743436,-0.00024474889505654573,0.011926727369427681,0.001199530903249979,13.570535659790039,1.8675343990325928,22.75510025024414,1.6621060371398926,31.770610809326172,6.014808177947998,14.389652252197266
1073.0,68.0,-0.017292413860559464,0.013585453853011131,-0.0038082569371908903,-0.009736815467476845,-0.006975024938583374,-0.012635868974030018,0.17407768964767456,-0.015900161117315292,0.013559212908148766,0.004020692780613899,-0.005027484148740768,-0.007062925025820732,-0.012572553008794785,0.17424340546131134,0.030316101387143135,0.00020867172861471772,0.03743768483400345,0.10930740833282471,-0.004666493274271488,0.1857549250125885,-0.007529454305768013,3.612144791986793e-05,0.00029336093575693667,0.09071102738380432,0.08473966270685196,-0.004503075964748859,-0.006494216620922089,0.015458779409527779,0.014844238758087158,0.0893542468547821,0.10367807745933533,-0.0057632094249129295,-0.0005814951728098094,-0.005245525389909744,-0.004233279265463352,-0.001071683131158352,-0.0010301907313987613,0.3175637722015381,0.3222363591194153,0.14665889739990234,0.1465407758951187,-0.003850488690659404,-0.003580360673367977,0.23775142431259155,0.1779155731201172,0.17815536260604858,0.00040923344204202294,0.0335531011223793,0.036915041506290436,-0.010095112025737762,-0.004332057200372219,-8.066823647823185e-05,7.114907774052881e-09,-4.116158081046706e-09,1.8658130329640699e-06,-0.004450535401701927,0.012774206697940826,-0.00038787079392932355,-0.00016482114733662456,0.01274682767689228,0.001298414310440421,12.764007568359375,1.6693713665008545,25.817028045654297,1.5337510108947754,32.20173263549805,4.927947044372559,13.151359558105469
1074.0,68.0,-0.0173489972949028,0.013566490262746811,-0.003813299350440502,-0.010008505545556545,-0.007220122963190079,-0.012787745334208012,0.17848318815231323,-0.015906082466244698,0.013537904247641563,0.0028603493701666594,-0.005084481090307236,-0.007296471390873194,-0.012728994712233543,0.1786154806613922,0.0290204007178545,0.000175477412994951,0.03808319568634033,0.09925197064876556,-0.004743955098092556,0.20096765458583832,-0.007931306026875973,-0.0008985260501503944,0.00028266615117900074,0.07524017989635468,0.07146044820547104,-0.004326973110437393,-0.006552104372531176,0.015095371752977371,0.014645334333181381,0.09204134345054626,0.10691817104816437,-0.005752739030867815,-0.0007144021219573915,-0.005297941621392965,-0.0037691080942749977,-0.0008106628665700555,-0.0008130746427923441,0.29869407415390015,0.30432918667793274,0.14765828847885132,0.14855507016181946,-0.003791674505919218,-0.003480476327240467,0.23626016080379486,0.1733943521976471,0.17362719774246216,0.00042563065653666854,0.03203166276216507,0.03628715127706528,-0.009870483539998531,-0.0031146907713264227,-2.7214338842895813e-05,9.110928012034947e-09,-2.7308453276475575e-09,2.030860287050018e-06,-0.0038564084097743034,0.0131162628531456,-0.00035701715387403965,0.000813980121165514,0.013088059611618519,0.001456146128475666,13.627585411071777,1.6258389949798584,28.066722869873047,1.527870774269104,29.77972412109375,4.43086051940918,12.920469284057617
1075.0,68.0,-0.017297811806201935,0.01550759095698595,-0.003689203877002001,-0.010073423385620117,-0.007324621081352234,-0.01347254030406475,0.18586009740829468,-0.016114212572574615,0.015516833402216434,0.00032784283393993974,-0.0051721977069973946,-0.007393796928226948,-0.013440228067338467,0.18593648076057434,0.02691679820418358,0.00015018819249235094,0.03816112503409386,0.08720242977142334,-0.004724280443042517,0.21067172288894653,-0.007703344337642193,-0.0019851536490023136,0.000235720508499071,0.05301595479249954,0.05138211324810982,-0.0036837116349488497,-0.00632049236446619,0.014717962592840195,0.01450376771390438,0.091827392578125,0.1079859584569931,-0.005857586394995451,-0.0005811812588945031,-0.005142596084624529,-0.0028111981227993965,-0.0003725195419974625,-0.0004249780031386763,0.26480650901794434,0.2715768814086914,0.14258041977882385,0.14385902881622314,-0.003869853913784027,-0.0035586776211857796,0.2230193018913269,0.15691109001636505,0.15711769461631775,0.00034588301787152886,0.028412707149982452,0.032594580203294754,-0.010154751129448414,-0.003642458003014326,-1.0996370292559732e-05,1.0779295678275957e-08,-2.6499153982229018e-09,2.042561618509353e-06,-0.0025742799043655396,0.014259995892643929,-0.0002452470362186432,0.0024860850535333157,0.014231412671506405,0.0017995908856391907,15.375877380371094,1.7326793670654297,27.847476959228516,1.5690090656280518,27.194190979003906,4.375246047973633,13.774362564086914
1076.0,68.0,-0.017178349196910858,0.018417170271277428,-0.0032191057689487934,-0.009634004905819893,-0.007196047343313694,-0.014159146696329117,0.197613924741745,-0.016058143228292465,0.018493540585041046,-0.0021383457351475954,-0.005503864958882332,-0.007266259752213955,-0.014147315174341202,0.19764739274978638,0.024571890011429787,0.00014407598064281046,0.037706200033426285,0.07531940937042236,-0.004416525363922119,0.21267864108085632,-0.006301724351942539,-0.002913788193836808,0.0001951661251951009,0.03138662129640579,0.031943559646606445,-0.00020620948635041714,-0.0030025618616491556,0.014064216054975986,0.013963522389531136,0.09042676538228989,0.10772031545639038,-0.006063750945031643,-0.0002111132489517331,-0.005079401656985283,-0.0017753718420863152,-0.00016768937348388135,-0.00017964122525881976,0.22645539045333862,0.23389820754528046,0.13372007012367249,0.13539284467697144,-0.003843842539936304,-0.0035288450308144093,0.20230165123939514,0.13420060276985168,0.13439235091209412,8.325657836394385e-05,0.02353605255484581,0.02723270282149315,-0.010194018483161926,-0.0034559941850602627,6.972403753024992e-06,6.952904918477998e-09,-3.7891725312988456e-09,1.9070960206590826e-06,-0.0011850058799609542,0.015399670228362083,1.122119283536449e-05,0.004251396283507347,0.015373664908111095,0.00227698078379035,17.350345611572266,1.8752741813659668,26.359874725341797,1.6261441707611084,24.56291961669922,4.613133430480957,15.238945007324219
1077.0,68.0,-0.017033807933330536,0.020450737327337265,-0.0022676889784634113,-0.009216045960783958,-0.006861420348286629,-0.014205711893737316,0.211837500333786,-0.015908122062683105,0.020588163286447525,-0.0040550255216658115,-0.006129885092377663,-0.006927197799086571,-0.014202769845724106,0.2118500918149948,0.022391323000192642,0.00015686318511143327,0.036949608474969864,0.06585650891065598,-0.004064164590090513,0.208953857421875,-0.004110119305551052,-0.003432455938309431,0.00021327850117813796,0.018945563584566116,0.020336706191301346,0.004869071766734123,0.0020760095212608576,0.01270073652267456,0.012540004216134548,0.08746389299631119,0.1050814539194107,-0.0062031615525484085,-0.0001705391623545438,-0.005118918605148792,-0.0005972428480163217,-0.00021067316993139684,-0.00010681571438908577,0.19270655512809753,0.20010343194007874,0.12336906790733337,0.12545594573020935,-0.0036519148852676153,-0.003320072777569294,0.183206707239151,0.11386694759130478,0.11405989527702332,-0.00033040010021068156,0.018938008695840836,0.02246025949716568,-0.009643860161304474,-0.001333574648015201,-4.340472514741123e-08,-4.979495704660053e-10,-5.309049644353081e-09,1.7435347672289936e-06,3.3609860111027956e-05,0.015789605677127838,0.000310360366711393,0.005840111989527941,0.015762533992528915,0.002605696441605687,17.768848419189453,1.9959808588027954,23.48193359375,1.6186094284057617,25.167484283447266,5.478706359863281,15.842398643493652
1078.0,68.0,-0.017145780846476555,0.021429643034934998,-0.0009103725315071642,-0.009373348206281662,-0.006579603534191847,-0.013933464884757996,0.2261643260717392,-0.01594872772693634,0.021577855572104454,-0.00561621505767107,-0.006499418523162603,-0.006641888990998268,-0.013932549394667149,0.2261703610420227,0.02064552530646324,0.00015767308650538325,0.036256760358810425,0.05861493945121765,-0.0040845321491360664,0.19781365990638733,-0.002694888971745968,-0.003631758503615856,0.00027328942087478936,0.021717820316553116,0.021259808912873268,0.005550724919885397,0.0025398419238626957,0.011388342827558517,0.011105809360742569,0.08289547264575958,0.10009085386991501,-0.006239356938749552,-0.00039173016557469964,-0.005092816427350044,0.0011953519424423575,-0.00033307497506029904,-0.0001474127930123359,0.16750484704971313,0.1741218864917755,0.11236473172903061,0.1143612265586853,-0.0038153184577822685,-0.0034612827003002167,0.16847771406173706,0.09904754161834717,0.09926062822341919,-0.0007322349702008069,0.01654719188809395,0.0202223788946867,-0.008088103495538235,0.002410231390967965,-2.7993106414214708e-05,1.0200097433354927e-09,-5.973892047705931e-09,1.644283656787593e-06,0.0012572694104164839,0.015921540558338165,0.0004667280591093004,0.007297133095562458,0.01588839665055275,0.002732571680098772,15.643524169921875,1.9620771408081055,21.43407440185547,1.4643962383270264,28.633865356445312,6.251224994659424,15.925885200500488
1079.0,68.0,-0.017563220113515854,0.02075093612074852,0.0010997512144967914,-0.009804069064557552,-0.006372980773448944,-0.01380506344139576,0.23888662457466125,-0.01611149124801159,0.020877432078123093,-0.006578654516488314,-0.0062462761998176575,-0.006440363824367523,-0.013803981244564056,0.23890052735805511,0.018514061346650124,0.0001352817635051906,0.0347759909927845,0.052671805024147034,-0.004238329827785492,0.17839714884757996,-0.0020927542354911566,-0.0039851004257798195,0.0003345068544149399,0.03661000356078148,0.03271022439002991,0.0006425168830901384,-0.002783418633043766,0.010680088773369789,0.010328143835067749,0.07675168663263321,0.09335049986839294,-0.006121652200818062,-0.0004901658976450562,-0.004836673848330975,0.003373516956344247,-0.00035406413371674716,-9.23026746022515e-05,0.14996638894081116,0.15563976764678955,0.10036736726760864,0.10184670984745026,-0.004125993698835373,-0.003762477543205023,0.15498679876327515,0.08763458579778671,0.08788307756185532,-0.000939655932597816,0.01635301485657692,0.020365159958600998,-0.005755838006734848,0.006894940044730902,-6.027645576978102e-05,3.930175740407549e-09,-6.213576320135417e-09,1.6166891327884514e-06,0.00250426959246397,0.0158933587372303,0.0005533935036510229,0.008984031155705452,0.01585599221289158,0.002869358053430915,14.529397964477539,1.9579498767852783,22.87914276123047,1.3602311611175537,27.62631607055664,6.222816467285156,16.76767349243164
1080.0,68.0,-0.017768029123544693,0.018752925097942352,0.004087159875780344,-0.009806220419704914,-0.006339774001389742,-0.013534254394471645,0.2502106726169586,-0.016343463212251663,0.018867019563913345,-0.006331983953714371,-0.005832396447658539,-0.006419290788471699,-0.013536798767745495,0.25022730231285095,0.015541638247668743,0.00011745169467758387,0.03206127509474754,0.04853486269712448,-0.0041801780462265015,0.15948432683944702,-0.0011852997122332454,-0.004526808392256498,0.00032865392859093845,0.05381958931684494,0.04743025451898575,-0.003439266001805663,-0.007070624735206366,0.010215735994279385,0.00991685502231121,0.0707084983587265,0.08666259050369263,-0.005953849293291569,-0.00046086846850812435,-0.0044794706627726555,0.0051213717088103294,-9.701031376607716e-05,0.00021550779638346285,0.14130961894989014,0.1463068127632141,0.08926910907030106,0.09022325277328491,-0.0039053098298609257,-0.0035394318401813507,0.14528971910476685,0.08138419687747955,0.08165229111909866,-0.0008539653499610722,0.017362311482429504,0.02205139771103859,-0.0027996229473501444,0.011708338744938374,-5.622643220704049e-05,-3.103297618878287e-10,-5.399026115071592e-09,1.645486690904363e-06,0.0035631628707051277,0.015412416309118271,0.0006741055403836071,0.010492580011487007,0.015373043715953827,0.0030365209095180035,13.188056945800781,2.0374808311462402,23.47799301147461,1.4402930736541748,25.577783584594727,6.862875938415527,18.793750762939453
1081.0,68.0,-0.01789398118853569,0.016182929277420044,0.007456950843334198,-0.009564992040395737,-0.006343783810734749,-0.01311306282877922,0.25928056240081787,-0.01650235429406166,0.016298014670610428,-0.0060122255235910416,-0.0056245820596814156,-0.006429093889892101,-0.013108267448842525,0.2592964172363281,0.012539553456008434,0.0001059132773661986,0.029104821383953094,0.045995987951755524,-0.003979640547186136,0.1462860256433487,-0.0012485518818721175,-0.004676953889429569,0.00027944252360612154,0.06632537394762039,0.05928520858287811,-0.004101548809558153,-0.00760225486010313,0.00979183055460453,0.0095856674015522,0.06716388463973999,0.08207795023918152,-0.005675501190125942,-0.00043756747618317604,-0.004226514603942633,0.0057975733652710915,0.00011369171261321753,0.00048013258492574096,0.14323367178440094,0.14756374061107635,0.08170782774686813,0.08229157328605652,-0.0035267863422632217,-0.0031461319886147976,0.14705930650234222,0.0863238051533699,0.08659043908119202,-0.0006536338478326797,0.01907159946858883,0.024453872814774513,0.00018403236754238605,0.01584073342382908,-3.935091808671132e-05,-7.7026580669326e-09,-4.412815446386276e-09,1.6151700492628152e-06,0.004959641024470329,0.014148753136396408,0.0009392619831487536,0.011611456982791424,0.01410071924328804,0.0031588273122906685,10.51887321472168,1.971207618713379,21.533329010009766,1.4877643585205078,28.524436950683594,7.785432815551758,19.729328155517578
1082.0,68.0,-0.01809597760438919,0.0120324045419693,0.010567877441644669,-0.009551914408802986,-0.006152172572910786,-0.012871675193309784,0.26620936393737793,-0.01663850247859955,0.01213807612657547,-0.006754517555236816,-0.005329554900527,-0.006238247733563185,-0.012858549132943153,0.2662312388420105,0.010562768206000328,9.73189453361556e-05,0.026991117745637894,0.04525882005691528,-0.003825489431619644,0.13643580675125122,-0.0032161371782422066,-0.004349705763161182,0.00029144040308892727,0.0733090341091156,0.06633935123682022,-0.00407485431060195,-0.007315316237509251,0.009439246729016304,0.009295763447880745,0.06639671325683594,0.0801721066236496,-0.005284822545945644,-0.00037098603206686676,-0.004072194918990135,0.005304841790348291,5.2711617172462866e-05,0.00048507109750062227,0.1512487828731537,0.1546177864074707,0.07671080529689789,0.0768970400094986,-0.003392570186406374,-0.0030102035962045193,0.15970799326896667,0.10415949672460556,0.10442814230918884,-0.00045237498125061393,0.02094125747680664,0.026565974578261375,0.0012434703530743718,0.016885168850421906,-4.48941791546531e-05,-7.842284155401558e-09,-5.111841616667334e-09,1.4715373026774614e-06,0.007119782269001007,0.011611745692789555,0.0013503580121323466,0.013030599802732468,0.01155763864517212,0.0031851886305958033,9.654754638671875,1.984992504119873,19.340572357177734,1.5189478397369385,31.428953170776367,8.780024528503418,19.01477813720703
1083.0,68.0,-0.018040738999843597,0.00734926201403141,0.011856740340590477,-0.009683562442660332,-0.006060955114662647,-0.012887395918369293,0.27345725893974304,-0.016540933400392532,0.007419162895530462,-0.007285234518349171,-0.0050990991294384,-0.006153079681098461,-0.012873407453298569,0.2735023498535156,0.009968681260943413,9.015336399897933e-05,0.02634177729487419,0.04685847461223602,-0.0037102196365594864,0.12667229771614075,-0.005656017921864986,-0.003781225997954607,0.00031616893829777837,0.07687821239233017,0.06958311796188354,-0.00398643221706152,-0.006834585219621658,0.009239278733730316,0.009026894345879555,0.06870946288108826,0.08193860203027725,-0.005161311477422714,-0.00029205443570390344,-0.003992521669715643,0.003853501984849572,-8.427978173131123e-06,0.0003916051937267184,0.15945132076740265,0.16190357506275177,0.07162844389677048,0.07083891332149506,-0.0031427149660885334,-0.002777619520202279,0.18222753703594208,0.13453951478004456,0.1348038911819458,-0.0003063078038394451,0.022698406130075455,0.02773837372660637,-0.0008686883957125247,0.01301130186766386,-6.559882604051381e-05,1.1083147732904308e-09,-5.581075157579107e-09,1.475270892115077e-06,0.008338753134012222,0.008714757859706879,0.001588549930602312,0.013559041544795036,0.008658968843519688,0.0030078787822276354,9.31158447265625,2.0566704273223877,18.116727828979492,1.5797154903411865,31.13385772705078,10.536088943481445,19.05197525024414
1084.0,68.0,-0.017944999039173126,0.00484071671962738,0.010896028950810432,-0.00966566614806652,-0.006110369693487883,-0.013254795223474503,0.282813161611557,-0.016262546181678772,0.004858962260186672,-0.0061463769525289536,-0.005148208700120449,-0.006205220241099596,-0.013237702660262585,0.28289276361465454,0.01070072315633297,8.126039756461978e-05,0.026726648211479187,0.0493963360786438,-0.0036414447240531445,0.11797189712524414,-0.006736395880579948,-0.002994911279529333,0.00027355761267244816,0.07916101813316345,0.07089591026306152,-0.004009475000202656,-0.006508099380880594,0.009623140096664429,0.009158192202448845,0.07368561625480652,0.08685353398323059,-0.005203787237405777,2.0558640244416893e-05,-0.004083430860191584,0.001733196433633566,-8.66073060024064e-06,0.00025380903389304876,0.16334059834480286,0.16513216495513916,0.06648693233728409,0.06436298042535782,-0.0028259598184376955,-0.0024854005314409733,0.21799582242965698,0.1749010980129242,0.17517414689064026,-0.00017352026770822704,0.024448536336421967,0.028115393593907356,-0.004659222438931465,0.0059874956496059895,-0.00013162089453544468,2.0961863356205868e-09,-4.875760239997362e-09,1.6210588000831194e-06,0.0074429283849895,0.006968652829527855,0.0014181479346007109,0.011958757415413857,0.006910244002938271,0.00260838121175766,9.28734016418457,2.08988881111145,19.619049072265625,1.7101644277572632,27.930835723876953,10.289655685424805,20.95003890991211
1085.0,68.0,-0.01768716424703598,0.0033440887928009033,0.008683929219841957,-0.009300250560045242,-0.006140023469924927,-0.013457149267196655,0.29541778564453125,-0.016253218054771423,0.0033203396014869213,-0.002782822120934725,-0.005373797845095396,-0.0062377359718084335,-0.01345004141330719,0.29551035165786743,0.012169205583631992,6.60002333461307e-05,0.02712845429778099,0.05062557011842728,-0.003540036268532276,0.1118508130311966,-0.006682772189378738,-0.002293903846293688,0.00018652918515726924,0.08214236050844193,0.0729602724313736,-0.004194270819425583,-0.006506935693323612,0.010173567570745945,0.009421894326806068,0.07965616881847382,0.09317481517791748,-0.005155256949365139,0.00036833289777860045,-0.004052827134728432,-0.0001067414996214211,-0.00022860171156935394,-0.00010745602776296437,0.1598048359155655,0.16115868091583252,0.06146872043609619,0.05808306485414505,-0.0025125956162810326,-0.0022017620503902435,0.2629316747188568,0.21800722181797028,0.21830672025680542,-0.0001766216300893575,0.026745567098259926,0.028801143169403076,-0.007769775111228228,-0.0008056821534410119,-0.00021048320923000574,-5.492629462366949e-09,-3.117078373193749e-09,1.7598511021788e-06,0.004534746054559946,0.005642571486532688,0.001084627932868898,0.008394412696361542,0.0055778780952095985,0.002089121611788869,8.68454647064209,1.9653218984603882,20.921857833862305,1.760026216506958,28.360042572021484,9.522577285766602,20.98580551147461
1086.0,68.0,-0.01779942773282528,0.0014106540475040674,0.006120951846241951,-0.00888371653854847,-0.005916928872466087,-0.013308258727192879,0.3064107894897461,-0.016832273453474045,0.0013556863414123654,0.002181039424613118,-0.005546929314732552,-0.006011150777339935,-0.013313543982803822,0.306505024433136,0.013710889033973217,5.475175566971302e-05,0.0272731501609087,0.04930286481976509,-0.0035115694627165794,0.10490120947360992,-0.006666208617389202,-0.002068249275907874,0.00010998434299835935,0.08649370074272156,0.07702860236167908,-0.004460560157895088,-0.006658172234892845,0.010318011045455933,0.009411579929292202,0.0851934403181076,0.10024283081293106,-0.0049928054213523865,0.0001074231622624211,-0.003630971536040306,-0.0009954076958820224,-0.0006972471601329744,-0.0007051588618196547,0.15105226635932922,0.15237781405448914,0.056963495910167694,0.052457936108112335,-0.0024072150699794292,-0.002127631101757288,0.30523404479026794,0.25339657068252563,0.2537214457988739,-0.0003944848431274295,0.028890222311019897,0.029942486435174942,-0.008996647782623768,-0.004973785951733589,-0.0002050588373094797,-1.0303980779724498e-08,-1.2196221810256702e-09,1.9212170627724845e-06,0.0005587834166362882,0.004219165537506342,0.0006526244105771184,0.0040059625171124935,0.004148595966398716,0.0014514955691993237,7.591161251068115,1.7596516609191895,23.760120391845703,1.7082898616790771,29.297290802001953,8.554895401000977,19.769086837768555
1087.0,68.0,-0.018458493053913116,0.0004197813686914742,0.004009190946817398,-0.008739746175706387,-0.0057350886054337025,-0.01325950212776661,0.30958226323127747,-0.017562203109264374,0.0003197965561412275,0.007286089938133955,-0.005451400298625231,-0.005835879128426313,-0.013264067471027374,0.3096874952316284,0.015222175046801567,6.049491639714688e-05,0.027399662882089615,0.04857378825545311,-0.003430658485740423,0.09936711192131042,-0.006808403879404068,-0.0023002391681075096,6.869106437079608e-05,0.08926437795162201,0.07968423515558243,-0.0046272436156868935,-0.0068225436843931675,0.01025192067027092,0.009409124031662941,0.08949092030525208,0.10677298903465271,-0.004587204195559025,-0.0008201641612686217,-0.003085711970925331,-0.0015048389323055744,-0.0010103988461196423,-0.0011635789414867759,0.14859548211097717,0.15005335211753845,0.05590929463505745,0.05051225796341896,-0.0025595109909772873,-0.0022801696322858334,0.33632129430770874,0.2743270993232727,0.2746732831001282,-0.0006006087642163038,0.03039068728685379,0.0313255712389946,-0.008859618566930294,-0.006257340312004089,-7.759921572869644e-05,-5.342539299846294e-09,-4.886514803903452e-11,2.0585925994964782e-06,-0.003171777818351984,0.0037131367716938257,0.00021150991960894316,0.00010017486056312919,0.003641919931396842,0.0009858753765001893,7.206975936889648,1.641845941543579,26.526987075805664,1.6279003620147705,28.735158920288086,7.533215522766113,19.241243362426758
1088.0,68.0,-0.01849183812737465,0.0008514933288097382,0.0027218833565711975,-0.008938214741647243,-0.00573157612234354,-0.013388239778578281,0.3063241243362427,-0.017901938408613205,0.0007285692845471203,0.010681022889912128,-0.005228825844824314,-0.00584779679775238,-0.013404019176959991,0.30645352602005005,0.016970399767160416,6.35436808806844e-05,0.027576396241784096,0.050396211445331573,-0.0034252447076141834,0.09977877140045166,-0.0071436031721532345,-0.002746834419667721,2.48581163759809e-05,0.08863401412963867,0.07878541946411133,-0.004661167971789837,-0.006865106523036957,0.010314369574189186,0.009606121107935905,0.09150910377502441,0.11053052544593811,-0.004191265441477299,-0.0019511091522872448,-0.002871609292924404,-0.0020223502069711685,-0.0010684214066714048,-0.0013304271269589663,0.15640908479690552,0.15846094489097595,0.05929455906152725,0.053185779601335526,-0.0028125913813710213,-0.002551877871155739,0.35428139567375183,0.2815982699394226,0.2819487750530243,-0.0005966719472780824,0.03177958354353905,0.03287346661090851,-0.00875856913626194,-0.006679154932498932,-2.4161079636542127e-05,4.0144415569542957e-10,-2.384495934038e-10,2.0704812868643785e-06,-0.00561884418129921,0.004174541682004929,-3.156790626235306e-05,-0.002387858461588621,0.004112549591809511,0.0008421930833719671,7.175029754638672,1.6244643926620483,26.904367446899414,1.6338368654251099,29.05489730834961,7.122679710388184,19.10346794128418
1089.0,68.0,-0.017979804426431656,0.0020261770114302635,0.0016822518082335591,-0.009035059250891209,-0.005811178125441074,-0.01338125579059124,0.30157753825187683,-0.017785124480724335,0.0019232593476772308,0.01201960165053606,-0.0051173558458685875,-0.0059335255064070225,-0.013410046696662903,0.301738440990448,0.018809884786605835,4.917568003293127e-05,0.027997899800539017,0.05335351079702377,-0.0035454067401587963,0.1065121740102768,-0.007269164081662893,-0.0026159246917814016,-6.259042129386216e-05,0.08947277069091797,0.0795326977968216,-0.00471540866419673,-0.0066223228350281715,0.011096099391579628,0.010531122796237469,0.0915106013417244,0.11178752779960632,-0.004024708643555641,-0.0025515523739159107,-0.002903778338804841,-0.002354512456804514,-0.0010312767699360847,-0.0013455059379339218,0.17182976007461548,0.1749320924282074,0.06699423491954803,0.060472965240478516,-0.0029234273824840784,-0.0027091912925243378,0.3625659644603729,0.27982765436172485,0.2801584005355835,-0.0004516656626947224,0.03391382098197937,0.0349976047873497,-0.008476102724671364,-0.006705448031425476,-8.218903531087562e-05,1.0058271993074186e-09,-6.627953741400461e-10,1.985079961741576e-06,-0.006779125891625881,0.005000891163945198,-8.932888158597052e-05,-0.003433885984122753,0.00494927354156971,0.0008904589340090752,7.032099723815918,1.6368839740753174,25.290485382080078,1.7248826026916504,31.88368034362793,7.424803256988525,17.791854858398438
1090.0,68.0,-0.01740780472755432,0.0032685771584510803,-0.00027374207274988294,-0.009011033922433853,-0.006006157491356134,-0.013355951756238937,0.2940097451210022,-0.017723890021443367,0.0031881683971732855,0.012464579194784164,-0.005258750170469284,-0.006111868657171726,-0.013395847752690315,0.29419296979904175,0.019195517525076866,3.732724871952087e-05,0.02842758595943451,0.056649401783943176,-0.003419415093958378,0.119746133685112,-0.007012037560343742,-0.0014557046815752983,-0.00019181992684025317,0.09259012341499329,0.08313343673944473,-0.004854436032474041,-0.006142618600279093,0.012494256719946861,0.012183602899312973,0.08963005244731903,0.11096084117889404,-0.003953678533434868,-0.0022175342310220003,-0.003055714536458254,-0.002635024255141616,-0.0010067543480545282,-0.0013411056715995073,0.18955394625663757,0.19381873309612274,0.07861855626106262,0.0725013017654419,-0.0029707117937505245,-0.0028381370939314365,0.3611006736755371,0.26945367455482483,0.26975953578948975,-0.00020738894818350673,0.03635793924331665,0.037320468574762344,-0.008275231346487999,-0.006605673115700483,-0.00011610615183599293,-3.252822455834803e-09,-2.7323124318634484e-10,1.9104038528894307e-06,-0.007781095802783966,0.005674907937645912,-0.0002341033541597426,-0.003894964698702097,0.005631620530039072,0.0008713384158909321,6.866162300109863,1.627145767211914,25.079086303710938,1.791823387145996,34.096153259277344,8.002710342407227,15.295926094055176
1091.0,68.0,-0.016894986853003502,0.005399782210588455,-0.0019484434742480516,-0.00919399969279766,-0.006095037795603275,-0.013403156772255898,0.27909424901008606,-0.017687924206256866,0.005307468585669994,0.013028403744101524,-0.005442925728857517,-0.006193026900291443,-0.013455575332045555,0.279279887676239,0.01875346526503563,3.903777542291209e-05,0.02917374297976494,0.06769067049026489,-0.003378693014383316,0.1407518982887268,-0.007033303380012512,-3.165757516399026e-05,-0.0003143320791423321,0.09240218251943588,0.08413878083229065,-0.005177965387701988,-0.006053335033357143,0.01355699636042118,0.013479148037731647,0.0876254141330719,0.10894633829593658,-0.003986424766480923,-0.001015784335322678,-0.0033438894897699356,-0.0029860243666917086,-0.0012044040486216545,-0.0015225183451548219,0.2197301983833313,0.22535111010074615,0.09689843654632568,0.09175796806812286,-0.003105691634118557,-0.0030409947503358126,0.35022470355033875,0.2535153329372406,0.25380557775497437,5.344775490812026e-05,0.03787835314869881,0.03867603838443756,-0.008503809571266174,-0.006701755337417126,-9.865135507425293e-05,-4.7931769664444346e-09,-8.958662145452934e-10,1.914575022965437e-06,-0.008804041892290115,0.006892861798405647,-0.0004861477646045387,-0.004214265383780003,0.006864283233880997,0.0008269455865956843,7.288728713989258,1.7495458126068115,27.113937377929688,1.8858298063278198,31.891569137573242,7.861136436462402,14.695829391479492
