Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:07:29.500,68,-3.041300189465801e-08,6.909359854034847e-06,-1.738754122015962e-06,-1.7619926850898082e-08,1.1285809620176224e-08,-7.155305237205312e-09,-8.073644153228088e-08,-1.0220743007494093e-07,-8.409542395781955e-09,3.2028363960989736e-08,3.345597576753789e-08,3.436414708346547e-09,-1.0575013087432694e-09,2.9730702344465954e-09,0.0431797057390213,-0.00030388840241357684,0.027834540233016014,0.12367293983697891,0.0001325929770246148,0.08704996109008789,-0.000151516156620346,0.0051451558247208595,-0.0002711745328269899,0.13292531669139862,0.13407810032367706,-0.0001443200308131054,-0.0003620278148446232,0.02642706409096718,0.025688307359814644,0.10800277441740036,0.10519903153181076,-0.0002792530576698482,0.00642735417932272,-0.0009242026717402041,-1.7466229110141285e-05,-0.00037716387305408716,0.0002794628671836108,0.3777107298374176,0.37700557708740234,0.11830668151378632,0.12043238431215286,-0.0002904736902564764,-3.440014916122891e-05,0.1979646533727646,0.1412431299686432,0.14144951105117798,-0.00045469868928194046,0.05345959961414337,0.061567917466163635,-0.00032285202178172767,0.0023992154747247696,-3.9547714436594106e-08,5.7098436201385994e-08,-1.0200050803987892e-09,-1.9025284458962233e-08,1.8609375374012416e-08,-3.3426680090542504e-08,5.181625795103173e-08,4.694395538962226e-09,-3.78991167337972e-08,-1.81300769952486e-08,2.3467500795959495e-05,-8.118836376524996e-07,-2.099929815813084e-06,6.71487669023918e-07,100.06900024414062,-0.04859262704849243,-0.015062689781188965
00:00:07:30.516,68,-3.563094708169956e-08,7.18897217666381e-06,-1.5637892829545308e-06,-1.536822757941536e-08,9.964439051657337e-09,-7.816107761016156e-09,-7.24134565643908e-08,-1.0075257961261741e-07,-1.2071430965931995e-08,2.375690932865382e-08,1.8874402041291205e-09,4.695203781324153e-09,-2.7127453616770936e-09,2.4167017276255365e-09,0.039947740733623505,-0.00025422542239539325,0.027880465611815453,0.10508891940116882,0.00019817477732431144,0.07370256632566452,-2.31670965149533e-05,0.005424234084784985,-0.00021997018484398723,0.12761366367340088,0.12615983188152313,-0.00022552003792952746,-0.00037943056668154895,0.0267188623547554,0.026036866009235382,0.0982443243265152,0.09772902727127075,-0.0001602747361175716,0.006421475205570459,-0.000861993117723614,-0.00011130792699987069,-0.0003932048275601119,0.00014522897254209965,0.31982359290122986,0.32120105624198914,0.09719535708427429,0.09814711660146713,-0.00036499142879620194,-0.00018198840552940965,0.1910725086927414,0.13132141530513763,0.13155972957611084,-0.0005856454954482615,0.05169520527124405,0.05905883014202118,1.84370201168349e-05,0.0014189938083291054,-3.9663877515749846e-08,1.78107946169348e-08,3.992592922941185e-09,-2.7882387954036858e-08,1.083742962038059e-08,-3.340838361509668e-08,3.159608041869433e-08,-4.841124390253526e-09,-3.988909114127637e-08,-1.6194309893080572e-08,2.4673170628375374e-05,-4.6719287638552487e-07,-1.943467168530333e-06,8.09887296782108e-07,100.12725067138672,-0.055729806423187256,-0.024019241333007812
00:00:07:31.533,68,-2.4984402102745662e-08,7.107978944986826e-06,-1.0628523341438267e-06,-1.1993397386333982e-08,1.2191470943889726e-08,-5.946800385459028e-09,-7.309909477726251e-08,-1.0979591280602108e-07,-1.0783756998478111e-08,2.4892372607610014e-08,9.75215463938639e-09,5.736398023259426e-09,-1.0452277265926568e-08,-5.245928691444135e-10,0.03548841178417206,-0.0003137525636702776,0.02723679132759571,0.08422940969467163,0.00028150147409178317,0.06033441424369812,-0.00013498541375156492,0.0056370217353105545,-0.00034062855411320925,0.12502998113632202,0.11970743536949158,-0.0002736269379965961,-0.00031182938255369663,0.026495449244976044,0.025786541402339935,0.09048999100923538,0.09188870340585709,-3.024578109034337e-05,0.006401197984814644,-0.000706846418324858,-2.5577079213690013e-05,-0.0004946427070535719,-7.043834557407536e-06,0.268150269985199,0.26924875378608704,0.07864408940076828,0.07858206331729889,-0.0001554572518216446,7.9813675256446e-05,0.1902368664741516,0.1288503110408783,0.1290954202413559,-0.0007419910980388522,0.05244510993361473,0.05911192297935486,0.0008413274772465229,0.0012121316976845264,-6.771406191319329e-08,2.555920630697983e-08,1.2017949302389752e-08,-3.0395924000004015e-08,2.7713667805073783e-08,-4.158695077194352e-08,3.7930828256094173e-08,-1.9178020949084384e-08,-5.635606470377752e-08,-1.2288748685307382e-08,1.553532092657406e-05,-5.42861016583629e-07,-2.9575119242508663e-08,-1.850753506005276e-07,100.09769439697266,-0.05920684337615967,-0.004474639892578125
00:00:07:32.549,68,-7.634770327058504e-08,7.483613899239572e-06,-7.457488209183794e-07,-1.3904957185673084e-08,3.603189213663427e-08,-6.721683210031415e-09,-1.1890129769653868e-07,-1.4530392888900678e-07,-8.48555714583199e-09,1.2519646652719985e-08,-3.570526097007587e-09,3.976027507235358e-09,-1.2944788352342584e-08,-8.662457418040503e-09,0.029500186443328857,-0.000261529756244272,0.0268520787358284,0.06678476929664612,0.0005936843808740377,0.05479158088564873,-3.4208856959594414e-05,0.005750742740929127,-0.0005158858839422464,0.12158561497926712,0.11201394349336624,-0.00033117763814516366,-0.00031019619200378656,0.025621220469474792,0.025068391114473343,0.08493069559335709,0.08935985714197159,0.00018540404562372714,0.006283348426222801,-0.0006613039877265692,-6.937457510503009e-05,-0.000420558440964669,-8.420197264058515e-05,0.20978516340255737,0.20956844091415405,0.06202050298452377,0.060433801263570786,-0.00015882075240369886,-8.102580977720208e-06,0.1872255653142929,0.12404239922761917,0.12432074546813965,-0.0007216541562229395,0.051710933446884155,0.05655699223279953,0.0016276671085506678,0.0010230111656710505,-7.648042554819767e-08,1.255093584617839e-09,7.051844441718913e-09,-9.05449404342562e-09,3.302959683537665e-09,-2.449377944913067e-08,1.854242981380594e-08,-1.2929119996840654e-08,-1.0011799389531006e-08,-1.2080196398756016e-08,2.2952381186769344e-05,-2.5089411792578176e-07,-3.6929366160620702e-06,7.417306733259466e-07,100.13408660888672,-0.07133656740188599,-0.0357820987701416
00:00:07:33.566,68,-8.4213503726005e-08,8.753791007620748e-06,-6.053260221960954e-07,-8.635152148883662e-09,5.7245369333713825e-08,-9.935844147435091e-09,-1.0689567631061436e-07,-1.4565242167918768e-07,-1.0939102068618922e-08,2.715403235598046e-09,3.0246056326177495e-08,4.415136256596952e-09,-1.5613238701916998e-08,-4.96343766087648e-09,0.026048321276903152,-0.0004239034024067223,0.025022096931934357,0.056457020342350006,0.0007082857773639262,0.05167442187666893,-0.00010951157310046256,0.005561456549912691,-0.0004655545635614544,0.11052244901657104,0.10000592470169067,-0.0002494966029189527,-0.0002474873617757112,0.024486010894179344,0.023775171488523483,0.07991919666528702,0.08348403126001358,0.0002130007342202589,0.006390995346009731,-0.0006604822119697928,-0.0003363898431416601,-0.0005487430607900023,-0.00018507135973777622,0.18393650650978088,0.1826934665441513,0.05057341977953911,0.04939407855272293,-0.0001553356705699116,9.232528827851638e-05,0.1878851056098938,0.12048393487930298,0.12076777219772339,-0.0008022615220397711,0.051242370158433914,0.055745068937540054,0.001987704075872898,0.000739206385333091,-7.342143248934008e-08,-5.907416777972685e-08,1.622819567614897e-08,-3.1062633354395075e-08,-2.082264849434523e-08,-3.366908174484706e-08,-2.8025285203625572e-08,-2.6409542996930213e-08,3.988961339018715e-08,-1.499128110538095e-08,7.538854788435856e-06,-8.640199666842818e-09,-3.3647922919044504e-06,2.2605652247875696e-06,100.19696807861328,-0.05590301752090454,-0.01148676872253418
00:00:07:34.583,68,-8.984521571164805e-08,8.152231202984694e-06,-6.166997081891168e-07,-1.3471262327868772e-08,4.959381882940761e-08,-9.970040792950385e-09,-1.1766145746605616e-07,-1.5738869763026742e-07,-8.289757325030678e-09,-4.074440784762601e-09,4.574137335566775e-08,4.617935811523921e-09,-9.800267264381546e-09,5.603644659402107e-09,0.02311837673187256,-0.0003529479436110705,0.023460624739527702,0.04839186742901802,0.0011398656060919166,0.04870142042636871,-8.608277858002111e-05,0.0052916985005140305,-0.0003858661511912942,0.10245537757873535,0.09204461425542831,-0.0003049599181395024,-0.0002614640397951007,0.023456119000911713,0.02281045913696289,0.07797904312610626,0.08087015151977539,0.0005028285668231547,0.006312018260359764,-0.000547142350114882,-0.00025297177489846945,-0.00028709715115837753,7.698794797761366e-05,0.16449084877967834,0.16276246309280396,0.04062652587890625,0.03879055380821228,-0.0001372945262119174,6.699331424897537e-05,0.19155609607696533,0.1231389120221138,0.12342658638954163,-0.0007279666024260223,0.0515260323882103,0.05510763078927994,0.0029941743705421686,0.0008708873647265136,-9.260978828251609e-08,-4.3661906090619595e-08,1.0050237087000369e-08,-3.8390968626345057e-08,-1.787275394349308e-08,-3.828700201324864e-08,-1.3011024257991721e-08,-2.4660153030708898e-08,1.2999662679646917e-08,-1.6444076322841283e-08,1.2814941328542773e-05,2.200581548095215e-07,-1.8893588276114315e-06,2.4643254619149957e-06,100.17884826660156,-0.04610627889633179,-0.0031640827655792236
00:00:07:35.599,68,-5.291767735116082e-08,1.0118184036400635e-05,-6.662776286248118e-07,-1.0746198597644252e-08,2.5995213093210623e-08,-8.805034923398125e-09,-8.090742653621419e-08,-1.1112098974308537e-07,-9.898462494106752e-09,3.31714766765856e-09,3.80450835280044e-08,4.021890820382623e-09,-1.9399839512601602e-09,1.376738989478099e-08,0.021036826074123383,-0.00039184256456792355,0.023634910583496094,0.04427468404173851,0.0014172019436955452,0.05225750058889389,-7.075663597788662e-05,0.005243688356131315,-0.0003543930361047387,0.09262926876544952,0.08097978681325912,-0.0002254115534015,-0.0001579929084982723,0.02183903194963932,0.02084372192621231,0.07674875110387802,0.08001081645488739,0.0005597672425210476,0.006469867657870054,-0.0006412112852558494,-0.00010120539081981406,-0.000249331584200263,0.00013589771697297692,0.15243308246135712,0.1498146653175354,0.03494681045413017,0.03233886882662773,-0.00022949338017497212,4.778869333676994e-05,0.19525966048240662,0.13160642981529236,0.13187751173973083,-0.0008108288166113198,0.05173824727535248,0.054558344185352325,0.006324196234345436,0.0018814924405887723,-8.108820281904627e-08,-4.11018135082486e-08,1.2832392926043212e-08,-4.36484981491958e-08,-4.1868137401479544e-08,-3.65607171204374e-08,-2.5698220440517616e-08,-3.110073265588653e-08,2.8288527076369974e-08,-1.5755869497979802e-08,-1.6404343114118092e-05,4.452176654012874e-07,2.549803639340098e-06,2.102444341289811e-06,100.11924743652344,-0.03714114427566528,-0.0011405348777770996
00:00:07:36.616,68,-4.728285674104882e-08,9.309808774560224e-06,-6.97403947924613e-07,-1.148139183726471e-08,2.948206834219036e-08,-9.76174874267599e-09,-8.356180813962055e-08,-1.1485416706591423e-07,-8.187393873981819e-09,8.231218373566662e-09,4.386836849334941e-08,4.427282984664771e-09,-1.2859664444420105e-09,1.3039409552106918e-08,0.01957637630403042,-0.00037937925662845373,0.02355424128472805,0.041089776903390884,0.0016644732095301151,0.05254960060119629,-3.612753062043339e-05,0.005236497148871422,-0.0003593892906792462,0.08818910270929337,0.07613608241081238,-0.00023749870888423175,-0.00012795710063073784,0.02091619186103344,0.019812552258372307,0.07400023192167282,0.0775170773267746,0.0005837791250087321,0.006472471170127392,-0.0006577709573321044,2.8507784577413986e-07,-0.00011223497131140903,0.00023322550987359136,0.1442793607711792,0.14106202125549316,0.030154570937156677,0.027477053925395012,-4.7250985517166555e-05,0.0002608705253805965,0.19845165312290192,0.13712762296199799,0.13741108775138855,-0.0008332270663231611,0.05056293308734894,0.05285722762346268,0.004447492770850658,0.0009896894916892052,-8.422603059443645e-08,-5.525668811401374e-08,1.1319952974986336e-08,-3.7923417295360196e-08,-3.931519643174397e-08,-3.004051762900417e-08,-3.844645846129424e-08,-3.477476795410439e-08,3.269043347131628e-08,-1.4069826193008339e-08,-1.0174860108236317e-05,7.371272658929229e-08,1.072738768925774e-06,1.3772489637631224e-06,100.06657409667969,-0.029476821422576904,0.0015532076358795166
00:00:07:37.633,68,-5.615844145268056e-08,9.279533514927607e-06,-6.997862556090695e-07,-1.2178701602749697e-08,1.696439433374053e-08,-1.1212206274535674e-08,-6.174584399332161e-08,-8.638070880806481e-08,-1.090626255972893e-08,1.3528143050223207e-09,2.8442538990702815e-08,2.705831780858148e-09,-2.5006214876555077e-09,4.445223744653504e-09,0.018185431137681007,-0.0003663764800876379,0.02298494428396225,0.03845676779747009,0.0019306219182908535,0.04976767674088478,-0.0001732891396386549,0.00475799897685647,-0.0004556126950774342,0.08528470247983932,0.07273269444704056,-0.00010987481073243544,-3.2741660106694326e-05,0.02042183093726635,0.019309595227241516,0.06940934807062149,0.0722350999712944,0.0005290050175972283,0.006695065647363663,-0.0006246310076676309,-7.994962652446702e-05,-2.7955267796642147e-05,0.000329662230797112,0.1350269615650177,0.1314745545387268,0.025918494910001755,0.022899596020579338,-1.4603137969970703e-06,0.00030347949359565973,0.20034673810005188,0.13914886116981506,0.13943687081336975,-0.0008264772477559745,0.05047263205051422,0.05192913860082626,0.004026882350444794,0.0005814078613184392,-7.396768353373773e-08,-4.2431089752881235e-08,1.1793110488156344e-08,-3.4624800804294864e-08,-4.42192416016951e-08,-3.378321622449221e-08,-3.160727146678255e-08,-2.7750832742867715e-08,3.7979393852083376e-08,-9.711231818698707e-09,-2.4117183784255758e-05,3.654076863313094e-07,3.1054430564836366e-06,1.84191935659328e-06,100.05403137207031,-0.030680954456329346,-0.00404319167137146
00:00:07:38.649,68,-6.040185240863138e-08,9.665035577199887e-06,-5.980320452181331e-07,-1.163303409157379e-08,2.1922460291534662e-08,-1.197773258354573e-08,-5.728142582483997e-08,-7.798857382113056e-08,-1.1639299302146355e-08,-3.488353383929166e-09,2.760305051197065e-08,1.400319749045309e-09,-2.8812292551805285e-09,5.306949879546607e-10,0.01677860878407955,-0.0003709223819896579,0.022201212123036385,0.03492390364408493,0.0018291682936251163,0.04527606815099716,-0.00012076194980181754,0.004542017821222544,-0.0004751561500597745,0.08595913648605347,0.07237191498279572,-0.000137100723804906,-2.2161239030538127e-05,0.01938527636229992,0.01826370134949684,0.06420817226171494,0.06637892872095108,0.000431338616181165,0.006480249110609293,-0.000632431183476001,-0.0001791788381524384,0.0001200539045385085,0.0004296506231185049,0.12813666462898254,0.1245545744895935,0.022538097575306892,0.01876193843781948,-1.664996125327889e-05,0.00027367600705474615,0.19779200851917267,0.13655558228492737,0.13683480024337769,-0.0008389432914555073,0.049908604472875595,0.05087143927812576,0.005665825679898262,0.0008252850384451449,-6.439685051873312e-08,-2.8077870695142337e-08,1.0803983485629942e-08,-2.9836733972388174e-08,-4.680246590282877e-08,-2.8432474152850773e-08,-2.979454372109558e-08,-2.529928444516827e-08,3.7915366846164034e-08,-1.1741561500855369e-08,-1.8366301446803845e-05,1.5271416486939415e-07,1.0554847449384397e-06,1.9073627299803775e-06,100.11994171142578,-0.04818457365036011,-0.01673901081085205
00:00:07:40.666,68,-2.8642453742122598e-08,9.412646249984391e-06,-5.839751793246251e-07,-8.688547659119195e-09,1.2723602615949403e-08,-1.1517516718129173e-08,-4.153145383156698e-08,-5.90048792048492e-08,-9.574182335825299e-09,2.6238375916420864e-09,4.7000185077195056e-08,2.2702093538384815e-09,-1.4799502734419434e-09,2.3455473119327053e-09,0.016260968521237373,-0.00029472398455254734,0.02168201468884945,0.03231429681181908,0.0018356787040829659,0.041069041937589645,6.387416215147823e-05,0.004134867340326309,-0.0005819489015266299,0.08729884028434753,0.07239639014005661,-0.00020085206779185683,-0.00010407635272713378,0.018172213807702065,0.016902009025216103,0.058917637914419174,0.06050414592027664,0.0004228908510413021,0.006440525874495506,-0.0006392102222889662,-0.00014453535550273955,0.0003439049469307065,0.0005664863274432719,0.12082866579294205,0.11712858825922012,0.02138523757457733,0.016965577378869057,-9.373664943268523e-05,0.00019017465820070356,0.19286827743053436,0.136419877409935,0.13670223951339722,-0.0008808320853859186,0.05067439377307892,0.05090895667672157,0.009002160280942917,0.001709180185571313,-8.120885297557834e-08,-3.0665479044955646e-08,1.0688722795748618e-08,-2.965343881555782e-08,-3.709101292770356e-08,-2.5360790800732502e-08,-2.9249983768409038e-08,-2.2630013418734052e-08,1.544263383834732e-08,-7.849737748699681e-09,-2.26686752284877e-05,1.7388310880050994e-07,3.697214424391859e-06,-7.366907084360719e-08,100.03690338134766,-0.02815932035446167,-0.002253234386444092
00:00:07:41.683,68,-5.826809612585748e-08,9.32512921281159e-06,-6.04614001531445e-07,-9.095408870507526e-09,1.224169299263167e-08,-1.0443069520249537e-08,-1.7853039935289416e-08,-3.566725936821058e-08,-1.1005763411731095e-08,-4.405608322599619e-09,3.774836088155098e-08,3.082745170246426e-09,-3.6583243101517837e-09,-3.1594580285343454e-09,0.015444929711520672,-0.0002537553373258561,0.021066827699542046,0.03036925010383129,0.002126306062564254,0.03674964979290962,5.3418316383613274e-05,0.0038458991330116987,-0.0006185083766467869,0.08968513458967209,0.07410069555044174,-0.0001532906899228692,-6.879337888676673e-05,0.017536330968141556,0.01635056920349598,0.05441444367170334,0.055413082242012024,0.0004939863574691117,0.006424695253372192,-0.0005830727168358862,-0.00018153501150663942,0.0004531157319433987,0.0006212362786754966,0.11395715922117233,0.11008929461240768,0.019997302442789078,0.015227144584059715,-9.71591507550329e-05,0.0001596797228557989,0.1910608410835266,0.13667722046375275,0.13697697222232819,-0.0008619257714599371,0.05146641656756401,0.05130727216601372,0.009312784299254417,0.0017776378663256764,-8.229451964325563e-08,-4.0330466077875826e-08,7.78043585114574e-09,-2.3230104062577084e-08,-3.8584058614787864e-08,-2.7864709650771147e-08,-3.4784296332190934e-08,-1.8692638548145624e-08,2.2820215050955994e-08,-5.4921338588087565e-09,-2.720519114518538e-05,2.6865291147259995e-07,4.824417828785954e-06,4.448322670214111e-07,100.04157257080078,-0.029391884803771973,-0.007067203521728516
00:00:07:42.700,68,-8.261824291366793e-08,9.429964848095551e-06,-5.952907145001518e-07,-9.045932891638131e-09,1.5282180854114813e-08,-9.546401003035498e-09,-6.780214611978863e-09,-2.8342345359533283e-08,-8.7434433027056e-09,-3.92167276430655e-09,2.1013130790947798e-08,2.6415571952043138e-09,-6.18234929916639e-09,-2.038764046474739e-09,0.015367168933153152,-0.00019379399600438774,0.020509015768766403,0.028771914541721344,0.0019863538909703493,0.033520206809043884,0.00013631675392389297,0.003718169406056404,-0.0005875145434401929,0.09315169602632523,0.07644186913967133,-4.357879879535176e-05,-3.5318367736181244e-05,0.017071738839149475,0.01592099852859974,0.04952561855316162,0.04986072704195976,0.0006115639698691666,0.006429601460695267,-0.0004641506529878825,-0.00022264255676418543,0.0005368755664676428,0.0007040956406854093,0.10807616263628006,0.10414827615022659,0.018663320690393448,0.013373279944062233,-5.6815148127498105e-05,0.0001573563349666074,0.1896321177482605,0.13852573931217194,0.13882628083229065,-0.0008812709129415452,0.05262717604637146,0.052145589143037796,0.009545662440359592,0.0018398985266685486,-7.172879890049444e-08,-6.550861542109487e-08,8.576639842772238e-09,-1.4562545835872243e-08,-4.844386580771243e-08,-2.3886272515483142e-08,-4.786869922668302e-08,-1.903373458844726e-08,4.5329120013093416e-08,-8.13588485470973e-09,-2.5323664885945618e-05,4.1310431697638705e-07,3.6451567666517803e-06,1.0644380381563678e-06,100.04844665527344,-0.028731167316436768,-0.00932377576828003
00:00:07:43.716,68,-7.605221696849185e-08,9.545015927869827e-06,-5.638596576318378e-07,-9.772038289668217e-09,2.1891610302304798e-08,-8.920375549337223e-09,-1.8256436362662498e-08,-3.5823603639073553e-08,-9.570735315378442e-09,-6.144327713286657e-09,2.433650969635437e-08,2.4810153931298373e-09,-4.2434407099278815e-09,2.675905275140167e-09,0.014553426764905453,-0.0001672797225182876,0.0194968581199646,0.027352236211299896,0.0022156978957355022,0.027836479246616364,7.863734208513051e-05,0.004059377126395702,-0.000512479105964303,0.09452342987060547,0.07768868654966354,-0.00010570420272415504,-5.469881944009103e-05,0.01610301434993744,0.014912695623934269,0.046100158244371414,0.04541514441370964,0.000914800213649869,0.0065141781233251095,-0.00041334095294587314,-0.00022047563106752932,0.0006381331477314234,0.0007684493320994079,0.10373961180448532,0.09937374293804169,0.016206683591008186,0.010475811548531055,-2.46953968598973e-05,0.0001802492915885523,0.18838205933570862,0.14048349857330322,0.14077429473400116,-0.0008917674422264099,0.052074480801820755,0.05158537998795509,0.010568256489932537,0.0020657565910369158,-6.638196481389969e-08,-5.015837700739212e-08,7.215366970569903e-09,-1.670158944477862e-08,-4.582805246400312e-08,-2.196612491900396e-08,-4.540344988868128e-08,-1.508712799136447e-08,4.3397893279006894e-08,-1.4311989815496418e-08,-2.8270940674701706e-05,3.521663529681973e-07,2.830116272889427e-06,7.3384262577747e-07,100.06749725341797,-0.03416794538497925,-0.015433251857757568
00:00:07:44.733,68,-5.7284641030719285e-08,9.519646482658572e-06,-6.039122126821894e-07,-7.932519530129412e-09,1.502053947888271e-08,-6.918140726952515e-09,1.923021963889937e-09,-1.268389393516145e-08,-6.428688248405479e-09,3.080283583756227e-09,4.8123876439376545e-08,8.888960678632429e-10,-3.924151226186723e-09,-5.170327277426168e-09,0.014761031605303288,-9.685831173555925e-05,0.01911642588675022,0.028131570667028427,0.0025302558206021786,0.025286324322223663,4.4851043639937416e-05,0.004379213321954012,-0.000455420115031302,0.09278477728366852,0.07570112496614456,-0.0001313615357503295,-5.642631003865972e-05,0.01538891438394785,0.01403214130550623,0.04314948990941048,0.04175367206335068,0.001063557923771441,0.006855562329292297,-0.0003738402156159282,-0.00013613713963422924,0.00082239048788324,0.000930835900362581,0.10113321244716644,0.09637484699487686,0.01496284082531929,0.008780261501669884,8.68320421432145e-06,0.00023826368851587176,0.1901932656764984,0.14652220904827118,0.14682124555110931,-0.0009087680373340845,0.05146358534693718,0.050664614886045456,0.010126309469342232,0.0017585578607395291,-7.647645361430477e-08,-4.84146767121274e-08,8.170840892773867e-09,-1.008533345725482e-08,-3.425197903084154e-08,-2.067390525439805e-08,-4.0136491463727e-08,-1.7519068862270615e-08,2.0879234341464326e-08,-5.9235660820888825e-09,-3.434697282500565e-05,2.6217639970127493e-07,4.292684934625868e-06,-5.610881999018602e-07,100.0541763305664,-0.04065293073654175,-0.0035208165645599365
00:00:07:45.750,68,-6.568738797341211e-08,9.5799878181424e-06,-6.538945171996602e-07,-7.782078981222185e-09,1.7192645529462425e-08,-6.461526869117051e-09,8.835263187734199e-09,-7.947827285192943e-09,-6.70247590761619e-09,2.8649014272019713e-09,5.214857523583305e-08,5.082714249482478e-10,-5.514213974322502e-09,-8.637369042219234e-09,0.014800318516790867,-6.448847125284374e-05,0.018374206498265266,0.030523143708705902,0.0027663197834044695,0.02504178322851658,5.6014396250247955e-05,0.004866152536123991,-0.00048256717855110765,0.08218352496623993,0.06529609858989716,-0.00011503686982905492,1.3004159882257227e-05,0.014908595941960812,0.013422259129583836,0.04211075231432915,0.04000891372561455,0.001313377870246768,0.007112175691872835,-0.00034538807813078165,-0.00012090576638001949,0.0007934203604236245,0.0009200203348882496,0.09943165630102158,0.09403890371322632,0.013041171245276928,0.006969364359974861,-6.380796548910439e-05,0.00018804914725478739,0.1947716325521469,0.1507030427455902,0.15102829039096832,-0.0009604364749975502,0.04729004204273224,0.04619712010025978,0.006586093455553055,0.0004566833667922765,-7.774043098152106e-08,-4.8228457671939395e-08,5.148751647254812e-09,-8.029624964933646e-09,-2.5441394768677128e-08,-2.30412666724078e-08,-3.505865819874998e-08,-1.5069987924221095e-08,1.8487387620780282e-08,-5.366580513310737e-09,-3.7800295103807e-05,1.1498832463985309e-07,4.215222361381166e-06,-1.1466499927337281e-07,100.06526184082031,-0.0402565598487854,-0.003380715847015381
00:00:07:45.766,68,-6.902243399053987e-08,9.759018212207593e-06,-7.181959063018439e-07,-7.227643372686998e-09,1.907978841586555e-08,-5.252847934400506e-09,1.4578659168762442e-08,-4.921538288016336e-09,-5.330916597046098e-09,7.9306570199833e-09,5.7482576920619977e-08,-2.8005359142824204e-10,-8.581168664534289e-09,-1.2729990395143886e-08,0.014612107537686825,-3.078748341067694e-05,0.018058914691209793,0.03407346084713936,0.003128601936623454,0.028605828061699867,7.333878602366894e-05,0.005104037933051586,-0.00042307274998165667,0.06049667298793793,0.04502274468541145,-4.744505349663086e-05,0.00023401743965223432,0.013882482424378395,0.012281276285648346,0.042771387845277786,0.04052772372961044,0.0012903395108878613,0.007052277214825153,-0.0003476003184914589,-8.273837738670409e-05,0.0007712067454122007,0.0008857082575559616,0.09599144756793976,0.08988885581493378,0.010910846292972565,0.005395574029535055,-3.4509896067902446e-05,0.00026602274738252163,0.19837844371795654,0.15560850501060486,0.1559489667415619,-0.00103693304117769,0.04132496938109398,0.03973262012004852,0.0030264491215348244,-0.0007944098324514925,-7.728665707418259e-08,-3.54375480071667e-08,1.453829501230075e-09,-1.2755105860406957e-09,-1.0033077479931762e-08,-2.5918170720728995e-08,-1.7484291348068837e-08,-8.109739546569017e-09,1.1225738560938225e-08,-5.321032947591675e-09,-4.4067481212550774e-05,-1.16610863187816e-07,3.7822312606294872e-06,8.862252798280679e-08,100.08965301513672,-0.04300779104232788,-0.002234816551208496
00:00:07:46.783,68,-1.1123948695512809e-07,9.861135367827956e-06,-8.481916324853955e-07,-6.3868377253584185e-09,3.2401825222905245e-08,-8.389569039479738e-09,2.6264265429176703e-08,-4.956171917314123e-09,-9.794498545545594e-09,3.577220075712262e-09,2.706930501972238e-08,9.568410508364877e-10,-1.0887061030473433e-08,-1.5426063981749394e-08,0.014201153069734573,-6.293269689194858e-05,0.016632594168186188,0.03891841322183609,0.004465457983314991,0.03415149077773094,0.0007052203873172402,0.005516576115041971,-0.00028793030651286244,0.031183326616883278,0.018299289047718048,-2.9797609386150725e-05,0.000684450613334775,0.012501973658800125,0.010742584243416786,0.04346548393368721,0.04051341861486435,0.002002154942601919,0.006818459834903479,-0.00010159675002796575,-0.00010902268695645034,0.000687816587742418,0.0008738536271266639,0.09113461524248123,0.08379948884248734,0.007531480398029089,0.0030642878264188766,3.6776066281163367e-06,0.0002792573650367558,0.20286616683006287,0.1614661067724228,0.1617945283651352,-0.0011755237355828285,0.03431658819317818,0.03265539929270744,0.002052642870694399,-0.001042717369273305,-4.198762226792496e-08,-6.482854786327152e-08,6.898403376309759e-11,-1.7786930817109692e-09,-2.52412615253661e-08,-3.1320077198415675e-08,-4.00710824521866e-08,-1.3328304016013703e-09,6.56709673307887e-08,-1.1205815830805932e-08,-4.713053203886375e-05,-1.1301199265290052e-07,2.395418277956196e-06,2.273862719448516e-06,100.11805725097656,-0.045099079608917236,-0.007539510726928711
